date,BTC,ETH,XRP,BCH,EOS,LTC,XLM,ADA,MIOTA,TRX,XMR,NEO,DASH,BNB,ETC,XEM,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,HEX,DOT
20200729,0.102387557212557,0.126598204276196,0.166606349096033,0.17016418069242,0.173581864108973,0.161074379052806,0.0210214724476192,0.0108620306877657,0,0,0.0629975790873406,0,0,0.045408387458307,0,0,0.138388493711498,0.0767700735983429,0,0,0,0.0191359799462611,0,0,0,0,0,0.0824766885933859,0.0126676444733031,0
20200730,0.0692409610389168,0.115191799775268,0.183410462212569,0.158933964235429,0.140643652507055,0.0895716055428123,0.018058894285887,0.0119595919772446,0,0,0.0659973788058034,0,0,0.0296356652257537,0,0,0.135257797275773,0.0803219402268549,0,0,0,0.0165591880767248,0,0,0,0,0,0.0211341521853988,0.0149714900838487,0
20200731,0.0313914654825292,0.09722663426462,0.0475081107212778,0.173221914050348,0.0618279133277328,0.0412371932082771,0.0210968200149672,0.0142827754265252,0,0.0200969813197021,0.0662937929368747,0,0,0.0203601832035413,0,0,0.105050668933797,0.0768472738430562,0,0,0,0.0187590223898321,0,0,0,0,0,0.0121411365990796,0,0
20200801,0.0289724826542816,0.114115729505968,0.0828068068137743,0.19094975185728,0.0756019860603729,0.0410456994953177,0.0218720920818317,0.0114863243934308,0,0.0145670642067429,0.0656745460572875,0,0,0.0251664156582452,0,0,0.0918488594590907,0.0820851166987758,0,0,0,0.0186311799259861,0,0,0,0,0,0.0211995907950456,0,0
20200802,0.0848065254239729,0.11082202535486,0.122428406615452,0.0367032259719764,0.0624474008595589,0.114865034888146,0.0204515565202563,0.0236585968125915,0,0.0966157559311297,0.0673817078703878,0,0,0.0331623678678187,0,0,0.134630970248378,0.0714368531474579,0,0,0,0.0173630776983992,0,0,0,0,0,0.0920379061822906,0,0
20200803,0.0804967807627463,0.113499070634841,0.120493293903008,0.040425773698905,0.0621158083077345,0.0875306900630245,0.0180503782530955,0.023923513583503,0,0.0125706251348772,0.0685498461843286,0,0,0.0382645158854716,0,0,0.143152462237779,0.0722545912720368,0,0,0,0.0172494059560789,0,0,0,0,0,0.0461478114703189,0,0
20200804,0.103546698895715,0.15046138997019,0.091189389885776,0.0553354308723921,0.0776592717874018,0.0693394822454934,0.0164060103964879,0.0236860968455469,0,0.0145344939699015,0.0698696912825613,0,0,0.0369875360849244,0,0,0.144718311066688,0.0456576557759328,0,0,0,0.0167141162850236,0,0,0,0,0,0.0185808752146214,0,0
20200805,0.0769887355339356,0.153908006012048,0.0948266631393591,0.0559037437266708,0.0714110391433799,0.0741780118150261,0.0210270805743655,0.022951053959283,0,0.0156411051942551,0.0830698035014627,0,0,0.0364735171113675,0,0,0.0850474070756428,0.0720955777090239,0,0,0,0.0169691732618927,0,0,0,0,0,0.0160642511341117,0,0
20200806,0.0807910443729356,0.13648361503911,0.102602147929679,0.0569259203474315,0.0429171632705922,0.118159227584461,0.0860076470165432,0.0293383584272074,0,0.0200233134032873,0.081433857257649,0,0,0.112659011200614,0,0,0.0793968935537464,0.0473536219951895,0,0,0,0.0161718259122877,0,0,0,0,0,0.0185673615516545,0,0
20200807,0.0657926320697305,0.0282005547762964,0.0835917128185227,0.0542122750551603,0.0618536069018713,0.0968052939633766,0.0486482467562399,0.028130216083435,0,0.0163817172580188,0.090453702720282,0,0,0.0757861362503008,0,0,0.124807806590565,0.0482503610640557,0,0,0,0.0158235836553235,0,0,0,0,0,0.0182656441260113,0,0
20200808,0.044931263628782,0.0993732613937873,0.111300128311546,0.0670025310431795,0.0429248505460269,0.0641577817516744,0.014596091836336,0.0111283025611136,0,0.0125042837160515,0.109145793657233,0,0,0.0544083552307267,0,0,0.0518752353558659,0.0302156933984685,0,0,0,0.0164050278145968,0,0,0,0,0,0.0191814738233726,0,0
20200809,0.058288156117636,0.0906736324704251,0.0771645835632908,0.0657468874167388,0.0333366537958053,0.057899850787898,0.0107609750747727,0.0180038937238975,0,0.0192780240369595,0.114278511075312,0,0,0.0554691707787263,0,0,0.0459565432523592,0.0502230423809115,0,0,0,0.00814222179709975,0,0,0,0,0,0.0172187328227324,0,0
20200810,0.052192666645397,0.0916558181929399,0.0923396103056726,0.0659072972648985,0.03353073493349,0.0618195027038931,0.0197423963627147,0.019682249297657,0,0.0151035221147735,0.134664831981032,0,0,0.0547033856987208,0,0,0.0322995459567149,0.0669904886546064,0,0,0,0.0153754528114488,0,0,0,0,0,0.0165897985083535,0,0
20200811,0.0537251893122799,0.103206564668372,0.129934834887409,0.0784968028861126,0.0291647102018469,0.0983846391299654,0.0262490722329898,0.0155562103249581,0,0.0117658812549502,0.136298460473057,0,0,0.0865371286633915,0,0,0.111577724962585,0.0273739505983432,0,0,0,0.0133164714732612,0,0,0,0,0,0.0143111377598567,0,0
20200812,0.0437390068220731,0.118452607052874,0.125973684166858,0.0790018396159847,0.0322242149166396,0.0993830050576627,0.0274348505066777,0.0182916447343393,0,0.0128752690947966,0.112170606349727,0,0,0.0809973341624325,0,0,0.113099521886689,0.0521423297691505,0,0,0,0.0104630059799077,0,0,0,0,0,0.0207820901276258,0,0
20200813,0.0568460334225704,0.0659232548856996,0.0954995880388229,0.10764684840978,0.0341610427316087,0.0852405620508536,0.0198466322342613,0.00765298058339031,0,0.0171668170160275,0.141057134922981,0,0,0.0477358758018906,0,0,0.053406089795637,0.0359023604287684,0,0,0,0.0106085948569551,0,0,0,0,0,0.0229584356126525,0,0
20200814,0.0598459407906488,0.0639828708029725,0.0865508960597748,0.0757258586837669,0.0391517257149128,0.0991579133178554,0.01085902441965,0.00847413759402074,0,0.01377816561512,0.142437362911242,0,0,0.0491950603508761,0,0,0.0466783033107981,0.0587910499491603,0,0,0,0.0147003866586399,0,0,0,0,0,0.031520570699473,0,0
20200815,0.0434191237212639,0.0552836961958676,0.0697358754562244,0.0662777444317185,0.0323752263908931,0.126762494633906,0.00973960626832945,0.0086088807854133,0,0.0400420465816188,0.0886456547505085,0,0,0.0437502401923756,0,0,0.0484715875789009,0.0279535149709187,0,0,0,0.0129905157017775,0,0,0,0,0,0.045611354422998,0,0
20200816,0.0845251090875508,0.0597273390738897,0.0587843199407786,0.121834489201281,0.028053740854552,0.139116057932135,0.00976311282063364,0.0139725791162337,0,0.0410482729320655,0.0559498586033469,0,0,0.0821964137847285,0,0,0.0494732973780741,0.0329223252810805,0,0,0,0.0119071078783688,0,0,0,0,0,0.0252575552346155,0,0
20200817,0.0578679515582087,0.082239618874475,0.0604447664732103,0.125135013459811,0.0340609451018671,0.102479039002804,0.0185106972748771,0.00726420065993628,0,0.0699727135634945,0.0584020867064542,0,0,0.0601888026754945,0,0,0.0483958541168096,0.0326955029875773,0,0,0,0.0331979831048214,0,0,0,0,0,0.0284491714931732,0,0
20200818,0.0680967717515995,0.0676551861199256,0.060529658811031,0.0861274079872825,0.0973559732240086,0.113109544020992,0.00839258650396258,0.00799617556792004,0,0.0196727136146257,0.100983905367911,0,0,0.0590405655365795,0,0,0.0446505244037749,0.034463959859799,0,0,0,0.00487716656886984,0,0,0,0,0,0.0313072479092931,0,0
20200819,0.0560072169702436,0.107289329818726,0.0548520530048292,0.0778416434405922,0.0301614420889519,0.0871553796986235,0.00605221789262141,0.0275250536626662,0,0.0439350938117612,0.0917490230261442,0,0,0.0344719682370908,0,0,0.0458385684364116,0.0339814266596328,0,0,0,0.00613208938137388,0,0,0,0,0,0.0330255975000321,0,0
20200820,0.0514262968532733,0.115010967665384,0.0334369817266425,0.0856612217227575,0.0406634759602467,0.0868740327461931,0.0128775722933682,0.0275393590726825,0,0.0757123027568065,0.0750670829648189,0,0,0.0289416670041355,0,0,0.045473135893688,0.0367606825529617,0,0,0,0.00604149944650342,0,0,0,0,0,0.0169211972974005,0,0
